,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,8
2,Xx,ADP,1
3,Xx,PRON,3
4,Xxxx,DET,1
5,Xxxx,PRON,1
6,Xxxxx,ADJ,2
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,1
9,other.,PUNCT,13
10,x,DET,3
11,xx,ADP,18
12,xx,ADV,1
13,xx,AUX,1
14,xx,CCONJ,2
15,xx,DET,1
16,xx,PART,3
17,xx,PRON,2
18,xx,SCONJ,1
19,xx,VERB,4
20,xxx,ADP,1
21,xxx,ADV,5
22,xxx,AUX,7
23,xxx,CCONJ,9
24,xxx,DET,9
25,xxx,NOUN,3
26,xxx,NUM,3
27,xxx,PART,3
28,xxx,PRON,8
29,xxx,SCONJ,1
30,xxx,VERB,4
31,xxxx,ADJ,23
32,xxxx,ADP,4
33,xxxx,ADV,4
34,xxxx,AUX,2
35,xxxx,DET,3
36,xxxx,NOUN,44
37,xxxx,PRON,1
38,xxxx,SCONJ,4
39,xxxx,VERB,15
