,shape,pos,count
0,'x,PART,1
1,",",PUNCT,22
2,.,PUNCT,7
3,Xx,ADP,2
4,Xxx,AUX,1
5,Xxx,PRON,1
6,Xxxx,DET,1
7,Xxxx,NOUN,1
8,Xxxxx,SCONJ,1
9,other.,NUM,3
10,other.,PUNCT,7
11,x,DET,4
12,xx,ADP,16
13,xx,AUX,5
14,xx,CCONJ,2
15,xx,DET,2
16,xx,PART,3
17,xx,PRON,2
18,xx,VERB,2
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,AUX,6
22,xxx,CCONJ,10
23,xxx,DET,6
24,xxx,NOUN,2
25,xxx,NUM,1
26,xxx,PART,2
27,xxx,PRON,2
28,xxxx,ADJ,19
29,xxxx,ADP,2
30,xxxx,ADV,7
31,xxxx,AUX,1
32,xxxx,DET,1
33,xxxx,NOUN,57
34,xxxx,PRON,2
35,xxxx,SCONJ,3
36,xxxx,VERB,18
