,shape,pos,count
0,'x,PART,1
1,",",PUNCT,21
2,.,PUNCT,11
3,X,DET,1
4,X,PRON,1
5,Xx,ADP,2
6,Xx,PART,1
7,Xxx,DET,3
8,Xxxx,ADV,1
9,Xxxx,PROPN,3
10,Xxxxx,PROPN,4
11,Xxxxx,SCONJ,1
12,other.,NUM,5
13,other.,PUNCT,3
14,x,DET,3
15,xx,ADP,15
16,xx,AUX,3
17,xx,CCONJ,2
18,xx,DET,1
19,xx,PART,1
20,xxx,ADJ,1
21,xxx,ADV,1
22,xxx,AUX,3
23,xxx,CCONJ,6
24,xxx,DET,16
25,xxx,NOUN,3
26,xxx,NUM,5
27,xxx,PRON,3
28,xxx,VERB,2
29,xxxx,ADJ,8
30,xxxx,ADP,4
31,xxxx,ADV,9
32,xxxx,AUX,1
33,xxxx,DET,4
34,xxxx,NOUN,39
35,xxxx,NUM,4
36,xxxx,SCONJ,2
37,xxxx,VERB,16
