,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,6
2,XX,PROPN,2
3,Xx,PART,1
4,Xx,PRON,1
5,Xxx,ADP,1
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxxxx,ADJ,1
9,Xxxxx,NOUN,2
10,other.,PUNCT,7
11,x,DET,4
12,xx,ADP,14
13,xx,AUX,1
14,xx,CCONJ,3
15,xx,PART,6
16,xx,PRON,6
17,xx,SCONJ,1
18,xx,VERB,2
19,xxx,ADP,4
20,xxx,ADV,3
21,xxx,AUX,3
22,xxx,CCONJ,1
23,xxx,DET,11
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PRON,4
27,xxx,VERB,2
28,xxxx,ADJ,14
29,xxxx,ADP,3
30,xxxx,ADV,12
31,xxxx,AUX,4
32,xxxx,DET,8
33,xxxx,NOUN,43
34,xxxx,PRON,4
35,xxxx,SCONJ,2
36,xxxx,VERB,34
37,xxxx).Xxxxx,VERB,1
