,shape,pos,count
0,'x,PART,2
1,",",PUNCT,9
2,.,PUNCT,14
3,X,PRON,5
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,CCONJ,1
7,Xxx,PRON,4
8,Xxxx,ADV,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,6
12,other.,PUNCT,11
13,x,DET,2
14,xx,ADP,6
15,xx,ADV,2
16,xx,AUX,1
17,xx,DET,1
18,xx,PART,3
19,xx,PRON,5
20,xxx,ADP,1
21,xxx,AUX,4
22,xxx,CCONJ,2
23,xxx,DET,9
24,xxx,NOUN,1
25,xxx,PART,1
26,xxx,PRON,12
27,xxx,VERB,6
28,xxxx,ADJ,6
29,xxxx,ADP,1
30,xxxx,ADV,5
31,xxxx,AUX,5
32,xxxx,DET,3
33,xxxx,NOUN,29
34,xxxx,PRON,4
35,xxxx,SCONJ,1
36,xxxx,VERB,19
