,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,5
3,Xx,AUX,1
4,Xx,PROPN,2
5,Xxx,PRON,1
6,Xxx,PROPN,2
7,Xxxx,PROPN,2
8,Xxxx,VERB,1
9,Xxxxx,PROPN,6
10,Xxxxx,VERB,1
11,other.,PUNCT,8
12,x,DET,4
13,x'x,PART,1
14,xx,ADP,11
15,xx,ADV,2
16,xx,AUX,2
17,xx,PART,5
18,xx,PRON,6
19,xxx,ADJ,2
20,xxx,ADP,4
21,xxx,AUX,3
22,xxx,CCONJ,7
23,xxx,DET,9
24,xxx,NOUN,1
25,xxx,NUM,2
26,xxx,PART,1
27,xxx,PRON,5
28,xxx,SCONJ,1
29,xxx,VERB,3
30,xxxx,ADJ,9
31,xxxx,ADP,2
32,xxxx,ADV,5
33,xxxx,AUX,1
34,xxxx,DET,1
35,xxxx,NOUN,16
36,xxxx,PRON,3
37,xxxx,SCONJ,1
38,xxxx,VERB,15
