,shape,pos,count
0,",",PUNCT,23
1,.,PUNCT,6
2,Xx,PRON,1
3,Xxx,DET,1
4,Xxxx,ADV,2
5,Xxxxx,ADJ,1
6,Xxxxx,ADP,1
7,Xxxxx,PROPN,2
8,other.,PUNCT,2
9,x,DET,11
10,xx,ADP,13
11,xx,ADV,1
12,xx,AUX,1
13,xx,CCONJ,1
14,xx,PART,2
15,xx,PRON,6
16,xx,VERB,1
17,xxx,ADJ,2
18,xxx,ADP,1
19,xxx,AUX,3
20,xxx,CCONJ,8
21,xxx,DET,10
22,xxx,NOUN,4
23,xxx,NUM,3
24,xxx,PART,2
25,xxx,PRON,6
26,xxx,VERB,2
27,xxxx,ADJ,16
28,xxxx,ADP,11
29,xxxx,ADV,13
30,xxxx,AUX,2
31,xxxx,DET,2
32,xxxx,NOUN,41
33,xxxx,NUM,4
34,xxxx,PRON,1
35,xxxx,SCONJ,1
36,xxxx,VERB,23
