,shape,pos,count
0,"""""Xxxx",PUNCT,1
1,"""X",PUNCT,1
2,"""Xxxx",PROPN,1
3,'x,PART,4
4,",",PUNCT,13
5,.,PUNCT,10
6,X,PRON,7
7,Xx,ADV,1
8,Xx.,PROPN,5
9,Xxx,CCONJ,2
10,Xxx,NUM,1
11,Xxx,PRON,1
12,Xxx.,PROPN,1
13,Xxxx,PROPN,12
14,Xxxxx,NOUN,1
15,Xxxxx,PROPN,2
16,other.,PUNCT,13
17,x,DET,1
18,xx,ADP,10
19,xx,ADV,2
20,xx,AUX,2
21,xx,NOUN,1
22,xx,PART,3
23,xx,PRON,8
24,xx,VERB,2
25,xxx,ADJ,1
26,xxx,ADP,1
27,xxx,ADV,3
28,xxx,AUX,5
29,xxx,CCONJ,8
30,xxx,DET,5
31,xxx,NOUN,2
32,xxx,PART,4
33,xxx,PRON,12
34,xxx,VERB,6
35,xxxx,ADJ,9
36,xxxx,ADP,2
37,xxxx,ADV,8
38,xxxx,AUX,3
39,xxxx,DET,2
40,xxxx,NOUN,19
41,xxxx,SCONJ,3
42,xxxx,VERB,23
