,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,6
3,X,PRON,2
4,Xxx,CCONJ,2
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,ADV,1
8,Xxxxx,PROPN,2
9,other.,PART,1
10,other.,PUNCT,1
11,x,DET,3
12,xx,ADP,16
13,xx,AUX,2
14,xx,PART,1
15,xx,PRON,3
16,xx,VERB,2
17,xxx,ADJ,2
18,xxx,ADP,3
19,xxx,AUX,1
20,xxx,CCONJ,9
21,xxx,DET,14
22,xxx,NOUN,2
23,xxx,NUM,1
24,xxx,PRON,4
25,xxx,VERB,2
26,xxxx,ADJ,9
27,xxxx,ADP,8
28,xxxx,ADV,12
29,xxxx,AUX,1
30,xxxx,DET,10
31,xxxx,NOUN,25
32,xxxx,PRON,4
33,xxxx,SCONJ,2
34,xxxx,VERB,17
