,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,7
2,X,PRON,1
3,Xxx,ADV,1
4,Xxxx,ADV,3
5,Xxxxx,DET,1
6,Xxxxx,NOUN,1
7,Xxxxx,SCONJ,1
8,other.,PUNCT,3
9,x,DET,6
10,xx,ADP,6
11,xx,ADV,1
12,xx,CCONJ,1
13,xx,DET,1
14,xx,PART,7
15,xx,PRON,6
16,xx,SCONJ,2
17,xx,VERB,3
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,2
21,xxx,AUX,4
22,xxx,CCONJ,3
23,xxx,DET,1
24,xxx,NOUN,2
25,xxx,PART,3
26,xxx,PRON,9
27,xxx,VERB,3
28,xxxx,ADJ,5
29,xxxx,ADP,6
30,xxxx,ADV,8
31,xxxx,AUX,5
32,xxxx,DET,3
33,xxxx,NOUN,22
34,xxxx,PRON,9
35,xxxx,SCONJ,2
36,xxxx,VERB,24
