,shape,pos,count
0,",",PUNCT,22
1,.,PUNCT,5
2,X,PRON,1
3,Xxx,CCONJ,1
4,Xxx,DET,1
5,Xxxx,PRON,2
6,Xxxxx,ADJ,1
7,Xxxxx,ADP,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,1
10,other.,PUNCT,7
11,x,DET,4
12,xx,ADP,18
13,xx,DET,3
14,xx,PART,1
15,xx,PRON,1
16,xx,VERB,2
17,xxx,ADJ,1
18,xxx,ADV,2
19,xxx,AUX,4
20,xxx,CCONJ,8
21,xxx,DET,14
22,xxx,INTJ,1
23,xxx,NOUN,5
24,xxx,NUM,1
25,xxx,PART,2
26,xxx,PRON,3
27,xxx,SCONJ,2
28,xxxx,ADJ,15
29,xxxx,ADP,7
30,xxxx,ADV,10
31,xxxx,AUX,3
32,xxxx,DET,2
33,xxxx,NOUN,37
34,xxxx,NUM,1
35,xxxx,PRON,12
36,xxxx,SCONJ,1
37,xxxx,VERB,19
