,shape,pos,count
0,'x,PART,2
1,",",PUNCT,5
2,.,PUNCT,8
3,XX,PROPN,1
4,Xx,SCONJ,1
5,Xxx,DET,2
6,Xxx,PROPN,1
7,Xxxx,ADJ,1
8,Xxxx,ADV,1
9,Xxxx,DET,1
10,Xxxxx,DET,1
11,Xxxxx,PROPN,6
12,Xxxxx,VERB,1
13,other.,PUNCT,5
14,x,DET,6
15,xx,ADP,11
16,xx,AUX,3
17,xx,PART,4
18,xx,PRON,1
19,xx,VERB,1
20,xxx,ADJ,3
21,xxx,AUX,4
22,xxx,CCONJ,6
23,xxx,DET,13
24,xxx,NOUN,1
25,xxx,PART,2
26,xxx,PRON,4
27,xxx,VERB,1
28,xxxx,ADJ,17
29,xxxx,ADP,6
30,xxxx,ADV,6
31,xxxx,DET,5
32,xxxx,NOUN,40
33,xxxx,PRON,3
34,xxxx,VERB,31
