,shape,pos,count
0,",",PUNCT,18
1,.,PUNCT,22
2,X,PRON,1
3,Xx,PRON,3
4,Xx,SCONJ,2
5,Xxx,CCONJ,2
6,Xxx,DET,3
7,Xxx,INTJ,1
8,Xxx,PRON,1
9,Xxxx,ADV,2
10,Xxxx,INTJ,2
11,Xxxx,PRON,1
12,Xxxx,PROPN,2
13,Xxxxx,NOUN,4
14,Xxxxx,PROPN,3
15,Xxxxx,SCONJ,1
16,other.,PUNCT,15
17,x,DET,3
18,x'x,PART,3
19,xx,ADP,8
20,xx,ADV,1
21,xx,AUX,5
22,xx,PART,6
23,xx,PRON,9
24,xxx,ADP,2
25,xxx,ADV,1
26,xxx,AUX,6
27,xxx,DET,13
28,xxx,NOUN,1
29,xxx,PRON,8
30,xxx,VERB,7
31,xxxx,ADJ,8
32,xxxx,ADP,5
33,xxxx,ADV,7
34,xxxx,DET,1
35,xxxx,INTJ,2
36,xxxx,NOUN,34
37,xxxx,NUM,2
38,xxxx,PRON,3
39,xxxx,SCONJ,1
40,xxxx,VERB,31
