,shape,pos,count
0,",",NUM,1
1,",",PUNCT,15
2,.,PUNCT,6
3,Xx,PRON,1
4,Xxx,DET,2
5,Xxxx,PROPN,1
6,Xxxxx,ADJ,2
7,Xxxxx,PRON,1
8,Xxxxx,PROPN,5
9,other.,NUM,1
10,other.,PUNCT,1
11,other.,SYM,1
12,x,DET,4
13,xx,ADP,17
14,xx,ADV,1
15,xx,AUX,4
16,xx,CCONJ,1
17,xx,PART,1
18,xx,PRON,1
19,xx,VERB,3
20,xxx,ADP,4
21,xxx,AUX,4
22,xxx,CCONJ,8
23,xxx,DET,13
24,xxx,NOUN,1
25,xxx,PART,1
26,xxx,PRON,2
27,xxx,VERB,2
28,xxxx,ADJ,15
29,xxxx,ADP,3
30,xxxx,ADV,8
31,xxxx,AUX,6
32,xxxx,DET,6
33,xxxx,NOUN,32
34,xxxx,SCONJ,2
35,xxxx,VERB,16
