,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,10
2,X,PRON,3
3,Xx,ADV,1
4,Xx,PRON,2
5,Xxx,ADP,1
6,Xxx,AUX,1
7,Xxx,DET,1
8,Xxx,NUM,1
9,Xxxx,ADJ,1
10,Xxxx,PRON,1
11,Xxxxx,ADV,1
12,other.,PUNCT,27
13,x,DET,9
14,xx,ADP,4
15,xx,PART,3
16,xx,PRON,7
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,ADV,1
21,xxx,AUX,6
22,xxx,CCONJ,11
23,xxx,DET,17
24,xxx,NOUN,7
25,xxx,NUM,1
26,xxx,PRON,6
27,xxx,VERB,2
28,xxxx,ADJ,6
29,xxxx,ADP,11
30,xxxx,ADV,7
31,xxxx,AUX,2
32,xxxx,DET,1
33,xxxx,NOUN,26
34,xxxx,PRON,6
35,xxxx,SCONJ,2
36,xxxx,VERB,24
