,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,6
2,X.X.,PROPN,1
3,Xx,ADP,2
4,Xx,SCONJ,2
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxx,DET,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,6
10,other.,NUM,4
11,other.,PROPN,1
12,other.,PUNCT,6
13,x,DET,4
14,x,NOUN,2
15,x.,PROPN,1
16,xx,ADP,9
17,xx,ADV,1
18,xx,PART,5
19,xx,PRON,2
20,xx,VERB,2
21,xxx,ADP,1
22,xxx,ADV,1
23,xxx,AUX,4
24,xxx,CCONJ,4
25,xxx,DET,5
26,xxx,NOUN,1
27,xxx,PRON,8
28,xxx,VERB,4
29,xxxx,ADJ,8
30,xxxx,ADP,3
31,xxxx,ADV,11
32,xxxx,AUX,1
33,xxxx,DET,2
34,xxxx,NOUN,26
35,xxxx,PRON,2
36,xxxx,SCONJ,2
37,xxxx,VERB,16
