,shape,pos,count
0,"""""X",PUNCT,1
1,"""""Xx",INTJ,1
2,'x,AUX,5
3,'xx,AUX,1
4,",",PUNCT,20
5,.,PUNCT,7
6,X,PRON,3
7,Xx,PRON,3
8,Xxx,CCONJ,1
9,Xxx,PROPN,4
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,7
12,"Xxxxx?""""Xxx",PROPN,1
13,other.,PUNCT,11
14,x,DET,3
15,x'x,PART,1
16,xx,ADP,14
17,xx,ADV,2
18,xx,AUX,2
19,xx,DET,1
20,xx,NOUN,1
21,xx,PART,3
22,xx,PRON,7
23,xxx,ADJ,2
24,xxx,ADP,1
25,xxx,ADV,1
26,xxx,AUX,3
27,xxx,CCONJ,15
28,xxx,DET,5
29,xxx,NOUN,2
30,xxx,NUM,3
31,xxx,PRON,13
32,xxx,SCONJ,1
33,xxx,VERB,2
34,xxxx,ADJ,7
35,xxxx,ADP,5
36,xxxx,ADV,11
37,xxxx,AUX,3
38,xxxx,DET,2
39,xxxx,NOUN,25
40,xxxx,PRON,5
41,xxxx,SCONJ,2
42,xxxx,VERB,30
