,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,8
2,XX,NOUN,1
3,XX,PROPN,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xx.,PROPN,1
7,Xxx,DET,6
8,Xxxxx,PROPN,4
9,other.,PART,2
10,other.,PUNCT,2
11,x,DET,6
12,xx,ADP,23
13,xx,AUX,5
14,xx,CCONJ,1
15,xx,DET,2
16,xx,PART,1
17,xx,PRON,2
18,xxx,ADP,2
19,xxx,ADV,1
20,xxx,AUX,5
21,xxx,CCONJ,4
22,xxx,DET,16
23,xxx,NOUN,2
24,xxx,NUM,4
25,xxx,PRON,1
26,xxx,VERB,1
27,xxxx,ADJ,6
28,xxxx,ADP,4
29,xxxx,ADV,15
30,xxxx,AUX,3
31,xxxx,DET,6
32,xxxx,NOUN,44
33,xxxx,NUM,1
34,xxxx,PRON,4
35,xxxx,SCONJ,1
36,xxxx,VERB,25
