,shape,pos,count
0,'x,PART,2
1,'xx,AUX,1
2,",",PUNCT,12
3,.,PUNCT,13
4,Xxx,ADP,1
5,Xxx,ADV,1
6,Xxx,NUM,1
7,Xxxx,ADV,3
8,Xxxx,DET,1
9,Xxxx,PRON,2
10,Xxxxx,ADP,1
11,Xxxxx,NOUN,1
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,2
14,Xxxxx,SCONJ,1
15,other.,PUNCT,2
16,x,DET,4
17,xx,ADP,13
18,xx,ADV,2
19,xx,AUX,5
20,xx,DET,1
21,xx,PART,3
22,xx,VERB,2
23,xxx,ADJ,5
24,xxx,ADP,1
25,xxx,ADV,1
26,xxx,AUX,4
27,xxx,CCONJ,5
28,xxx,DET,14
29,xxx,NOUN,1
30,xxx,NUM,2
31,xxx,PART,4
32,xxx,PRON,2
33,xxx,VERB,6
34,xxxx,ADJ,10
35,xxxx,ADP,4
36,xxxx,ADV,13
37,xxxx,DET,2
38,xxxx,NOUN,50
39,xxxx,PRON,9
40,xxxx,SCONJ,1
41,xxxx,VERB,22
