,shape,pos,count
0,"""""Xx",PUNCT,2
1,"""Xxx",ADV,1
2,"""Xxx'x",PUNCT,1
3,'x,PART,1
4,",",PUNCT,18
5,.,PUNCT,10
6,X,PRON,5
7,Xx,PRON,1
8,Xxx,CCONJ,1
9,Xxx,PRON,1
10,Xxx.,PROPN,2
11,Xxxx,PROPN,3
12,Xxxx,VERB,1
13,Xxxxx,ADV,3
14,Xxxxx,PROPN,5
15,Xxxxx,VERB,1
16,other.,PUNCT,7
17,x,DET,3
18,x'x,PART,2
19,xx,ADP,16
20,xx,ADV,1
21,xx,AUX,1
22,xx,DET,1
23,xx,PART,4
24,xx,SCONJ,1
25,xx,VERB,1
26,xxx,ADV,2
27,xxx,AUX,6
28,xxx,CCONJ,3
29,xxx,DET,9
30,xxx,PART,2
31,xxx,PRON,13
32,xxx,SCONJ,1
33,xxx,VERB,8
34,xxxx,ADJ,5
35,xxxx,ADP,6
36,xxxx,ADV,3
37,xxxx,AUX,4
38,xxxx,DET,3
39,xxxx,NOUN,19
40,xxxx,PRON,4
41,xxxx,SCONJ,1
42,xxxx,VERB,21
