,shape,pos,count
0,'x,PART,2
1,",",PUNCT,13
2,.,PUNCT,10
3,Xx,PRON,1
4,Xxx,PROPN,1
5,Xxxx,ADV,2
6,Xxxx,DET,2
7,Xxxx,PROPN,4
8,Xxxxx,ADJ,2
9,Xxxxx,NOUN,2
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,14
12,Xxxxx,VERB,1
13,other.,PART,1
14,other.,PUNCT,3
15,x,DET,6
16,xx,ADP,17
17,xx,ADV,1
18,xx,AUX,1
19,xx,DET,1
20,xx,PART,3
21,xx,PRON,2
22,xx,VERB,1
23,xxx,ADJ,1
24,xxx,AUX,6
25,xxx,CCONJ,12
26,xxx,DET,12
27,xxx,NOUN,4
28,xxx,PART,1
29,xxx,PRON,6
30,xxx,VERB,1
31,xxxx,ADJ,9
32,xxxx,ADP,6
33,xxxx,ADV,6
34,xxxx,AUX,7
35,xxxx,DET,2
36,xxxx,NOUN,36
37,xxxx,PRON,3
38,xxxx,SCONJ,1
39,xxxx,VERB,25
