,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,3
2,X.X.,PROPN,1
3,Xx,ADP,1
4,Xx,SCONJ,1
5,Xxx,DET,2
6,Xxx.,PROPN,1
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,3
9,Xxxxx,PROPN,16
10,ddxx,NOUN,1
11,other.,ADJ,1
12,other.,NOUN,1
13,other.,NUM,1
14,other.,PUNCT,3
15,x,DET,1
16,xx,ADP,27
17,xx,ADV,2
18,xx,AUX,2
19,xx,CCONJ,1
20,xx,DET,1
21,xx,NOUN,1
22,xx,PART,2
23,xx,VERB,1
24,xxx,ADJ,1
25,xxx,ADV,1
26,xxx,AUX,3
27,xxx,CCONJ,2
28,xxx,DET,20
29,xxx,NOUN,2
30,xxx,NUM,1
31,xxx,PART,2
32,xxx,PRON,5
33,xxxx,ADJ,11
34,xxxx,ADP,5
35,xxxx,ADV,4
36,xxxx,AUX,5
37,xxxx,DET,3
38,xxxx,NOUN,27
39,xxxx,PRON,2
40,xxxx,SCONJ,3
41,xxxx,VERB,16
