,shape,pos,count
0,"""Xxx'xx",VERB,1
1,"""Xxxx",PROPN,1
2,'x,AUX,1
3,'xx,VERB,1
4,",",PUNCT,11
5,.,PUNCT,11
6,Xx,PRON,1
7,Xxx,CCONJ,1
8,Xxx,PRON,2
9,Xxx,PROPN,1
10,Xxxx,NUM,1
11,Xxxx,PRON,2
12,Xxxx,PROPN,1
13,Xxxxx,PROPN,3
14,other.,PUNCT,8
15,x,DET,5
16,x'x,PART,1
17,xx,ADP,12
18,xx,ADV,2
19,xx,DET,1
20,xx,PART,5
21,xx,PRON,3
22,xx,VERB,3
23,xxx,ADJ,2
24,xxx,ADP,1
25,xxx,ADV,1
26,xxx,AUX,2
27,xxx,CCONJ,11
28,xxx,DET,5
29,xxx,NOUN,4
30,xxx,PART,2
31,xxx,PRON,11
32,xxx,SCONJ,1
33,xxx,VERB,5
34,xxxx,ADJ,10
35,xxxx,ADP,4
36,xxxx,ADV,12
37,xxxx,AUX,3
38,xxxx,DET,1
39,xxxx,NOUN,28
40,xxxx,PRON,6
41,xxxx,SCONJ,2
42,xxxx,VERB,26
