,shape,pos,count
0,'x,PART,1
1,",",NUM,1
2,",",PUNCT,12
3,.,PUNCT,6
4,X,DET,2
5,X,PROPN,1
6,XXX,PROPN,1
7,Xx,ADP,1
8,Xxx,DET,1
9,Xxx,PRON,1
10,Xxxx,PROPN,2
11,Xxxxx,ADJ,1
12,Xxxxx,NOUN,2
13,Xxxxx,PROPN,10
14,other.,ADJ,1
15,other.,NUM,7
16,other.,PUNCT,10
17,other.,SYM,2
18,x,DET,7
19,xx,ADP,17
20,xx,AUX,1
21,xx,DET,3
22,xx,PART,4
23,xxx,ADJ,3
24,xxx,ADP,4
25,xxx,ADV,1
26,xxx,AUX,1
27,xxx,CCONJ,7
28,xxx,DET,9
29,xxx,NOUN,2
30,xxx,PRON,2
31,xxx,VERB,6
32,xxxx,ADJ,14
33,xxxx,ADP,5
34,xxxx,ADV,5
35,xxxx,AUX,3
36,xxxx,DET,1
37,xxxx,NOUN,43
38,xxxx,NUM,1
39,xxxx,PRON,3
40,xxxx,SCONJ,2
41,xxxx,VERB,21
42,xxxx).Xx,NUM,1
