,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,8
2,.,X,1
3,X,PRON,2
4,Xxx,DET,1
5,Xxxx,NOUN,2
6,Xxxxx,ADP,1
7,Xxxxx,NOUN,1
8,other.,NUM,5
9,other.,PUNCT,4
10,x,DET,1
11,x.x.,X,1
12,xx,ADP,16
13,xx,ADV,1
14,xx,AUX,6
15,xx,CCONJ,2
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,8
19,xx,VERB,1
20,xxx,ADP,1
21,xxx,AUX,4
22,xxx,CCONJ,5
23,xxx,DET,4
24,xxx,NOUN,4
25,xxx,PART,1
26,xxx,VERB,1
27,xxx,X,2
28,xxxx,ADJ,11
29,xxxx,ADP,11
30,xxxx,ADV,9
31,xxxx,AUX,6
32,xxxx,DET,2
33,xxxx,NOUN,44
34,xxxx,PRON,2
35,xxxx,SCONJ,3
36,xxxx,VERB,23
