,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,9
2,Xx,ADP,1
3,Xxx,ADP,1
4,Xxx,DET,3
5,Xxxx,ADP,1
6,Xxxx,ADV,1
7,Xxxxx,ADJ,1
8,Xxxxx,ADP,1
9,Xxxxx,DET,1
10,Xxxxx,PROPN,13
11,other.,NUM,3
12,other.,PUNCT,14
13,x,DET,5
14,xx,ADP,19
15,xx,ADV,2
16,xx,AUX,1
17,xx,CCONJ,2
18,xx,DET,1
19,xx,PART,2
20,xx,PRON,1
21,xxx,ADV,1
22,xxx,AUX,5
23,xxx,CCONJ,6
24,xxx,DET,10
25,xxx,NOUN,1
26,xxx,PRON,1
27,xxx,SCONJ,1
28,xxx,VERB,3
29,xxxx,ADJ,21
30,xxxx,ADP,3
31,xxxx,ADV,4
32,xxxx,AUX,1
33,xxxx,DET,3
34,xxxx,NOUN,50
35,xxxx,PRON,6
36,xxxx,PROPN,1
37,xxxx,SCONJ,1
38,xxxx,VERB,22
