,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,5
2,X,PRON,3
3,Xxx,CCONJ,2
4,Xxx,DET,1
5,Xxx,PROPN,1
6,Xxxx,ADJ,1
7,Xxxx,PRON,1
8,Xxxx,PROPN,2
9,Xxxxx,ADJ,1
10,Xxxxx,PROPN,5
11,other.,PUNCT,8
12,x,DET,5
13,xx,ADP,18
14,xx,ADV,1
15,xx,AUX,4
16,xx,CCONJ,3
17,xx,DET,1
18,xx,PART,3
19,xx,PRON,2
20,xx,SCONJ,1
21,xx,VERB,2
22,xxx,ADJ,2
23,xxx,ADV,3
24,xxx,AUX,2
25,xxx,CCONJ,12
26,xxx,DET,4
27,xxx,NUM,3
28,xxx,PART,4
29,xxx,PRON,2
30,xxx,VERB,2
31,xxxx,ADJ,4
32,xxxx,ADP,4
33,xxxx,ADV,8
34,xxxx,AUX,2
35,xxxx,DET,5
36,xxxx,NOUN,33
37,xxxx,NUM,2
38,xxxx,PRON,1
39,xxxx,SCONJ,2
40,xxxx,VERB,14
