,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",DET,1
2,"""Xxxx",PUNCT,1
3,",",PUNCT,7
4,.,PUNCT,14
5,X,DET,1
6,X,PRON,3
7,Xx,PRON,4
8,Xx,SCONJ,1
9,Xxx,ADV,1
10,Xxx,DET,2
11,Xxxx,ADV,1
12,Xxxx,PROPN,1
13,Xxxx,VERB,1
14,Xxxxx,PROPN,6
15,other.,PUNCT,3
16,xx,ADP,9
17,xx,AUX,3
18,xx,PART,2
19,xx,PRON,4
20,xx,SCONJ,1
21,xx,VERB,2
22,xxx,AUX,3
23,xxx,CCONJ,12
24,xxx,DET,14
25,xxx,NOUN,1
26,xxx,PART,3
27,xxx,PRON,10
28,xxx,SCONJ,1
29,xxx,VERB,4
30,xxxx,ADJ,7
31,xxxx,ADP,3
32,xxxx,ADV,5
33,xxxx,AUX,3
34,xxxx,DET,1
35,xxxx,NOUN,23
36,xxxx,PRON,6
37,xxxx,SCONJ,1
38,xxxx,VERB,25
