,shape,pos,count
0,"""Xxxxx",INTJ,2
1,'x,PART,2
2,",",PUNCT,12
3,.,PUNCT,8
4,Xx,ADP,2
5,Xx,PRON,3
6,Xxx,PROPN,1
7,Xxxx,ADV,1
8,Xxxx,PROPN,2
9,Xxxxx,PROPN,3
10,other.,PUNCT,6
11,x,DET,7
12,xx,ADP,18
13,xx,ADV,2
14,xx,CCONJ,2
15,xx,PART,4
16,xx,PRON,4
17,xx,SCONJ,1
18,xx,VERB,2
19,xxx,ADJ,1
20,xxx,ADP,3
21,xxx,ADV,1
22,xxx,AUX,5
23,xxx,CCONJ,2
24,xxx,DET,10
25,xxx,NOUN,5
26,xxx,NUM,1
27,xxx,PART,3
28,xxx,PRON,21
29,xxx,SCONJ,2
30,xxx,VERB,6
31,xxxx,ADJ,5
32,xxxx,ADP,2
33,xxxx,ADV,5
34,xxxx,AUX,3
35,xxxx,DET,2
36,xxxx,NOUN,27
37,xxxx,PRON,4
38,xxxx,SCONJ,4
39,xxxx,VERB,22
