,shape,pos,count
0,'x,AUX,1
1,'xx,VERB,1
2,",",PUNCT,8
3,.,PUNCT,14
4,X,DET,1
5,Xx,ADV,1
6,Xxx,CCONJ,1
7,Xxx,DET,2
8,Xxx,PRON,1
9,Xxxx,PRON,1
10,Xxxxx,NOUN,5
11,Xxxxx,PROPN,4
12,Xxxxx,VERB,2
13,other.,PUNCT,2
14,x,DET,1
15,x'x,PART,1
16,xx,ADP,14
17,xx,AUX,4
18,xx,CCONJ,1
19,xx,DET,1
20,xx,PART,3
21,xx,PRON,2
22,xx,VERB,5
23,xxx,ADJ,1
24,xxx,ADP,4
25,xxx,AUX,5
26,xxx,CCONJ,6
27,xxx,DET,3
28,xxx,NUM,1
29,xxx,PART,2
30,xxx,PRON,10
31,xxx,VERB,6
32,xxxx,ADJ,18
33,xxxx,ADP,5
34,xxxx,ADV,11
35,xxxx,AUX,2
36,xxxx,DET,2
37,xxxx,NOUN,40
38,xxxx,PRON,8
39,xxxx,SCONJ,2
40,xxxx,VERB,20
