,shape,pos,count
0,'x,AUX,1
1,'xx,AUX,1
2,",",PUNCT,10
3,.,PUNCT,10
4,X,PRON,6
5,Xx,PRON,2
6,Xx,PROPN,1
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,PRON,1
10,Xxxx,ADV,1
11,Xxxx,PROPN,1
12,Xxxxx,ADV,1
13,Xxxxx,PROPN,9
14,other.,PUNCT,6
15,x,DET,7
16,x'x,PART,6
17,xx,ADP,8
18,xx,ADV,1
19,xx,AUX,2
20,xx,CCONJ,1
21,xx,INTJ,1
22,xx,PART,1
23,xx,PRON,6
24,xx,VERB,1
25,xxx,AUX,5
26,xxx,CCONJ,8
27,xxx,DET,6
28,xxx,INTJ,1
29,xxx,NOUN,4
30,xxx,NUM,1
31,xxx,PRON,5
32,xxx,VERB,6
33,xxxx,ADJ,5
34,xxxx,ADP,4
35,xxxx,ADV,8
36,xxxx,AUX,4
37,xxxx,DET,3
38,xxxx,NOUN,39
39,xxxx,NUM,2
40,xxxx,PRON,5
41,xxxx,SCONJ,5
42,xxxx,VERB,17
