,shape,pos,count
0,"""""Xxxx",INTJ,1
1,"""Xx",INTJ,1
2,"""Xxxx",NOUN,1
3,"""Xxxxx",NOUN,1
4,'x,PART,1
5,'x,VERB,1
6,",",PUNCT,21
7,.,PUNCT,11
8,X,PRON,4
9,Xx,ADV,2
10,Xx,INTJ,1
11,Xx,NOUN,1
12,Xx,PRON,2
13,Xx,PROPN,2
14,Xxx,AUX,1
15,Xxx,CCONJ,2
16,Xxxx,NOUN,1
17,Xxxx,PROPN,3
18,Xxxxx,ADV,1
19,Xxxxx,PROPN,2
20,other.,NOUN,2
21,other.,PRON,3
22,other.,PUNCT,21
23,x,DET,7
24,x'x,PART,1
25,xx,ADP,11
26,xx,ADV,6
27,xx,AUX,2
28,xx,PRON,7
29,xx,SCONJ,1
30,xx,VERB,1
31,xxx,ADJ,8
32,xxx,ADP,4
33,xxx,AUX,4
34,xxx,CCONJ,12
35,xxx,DET,10
36,xxx,NOUN,2
37,xxx,NUM,3
38,xxx,PART,1
39,xxx,PRON,2
40,xxx,VERB,4
41,xxxx,ADJ,12
42,xxxx,ADP,1
43,xxxx,ADV,7
44,xxxx,AUX,2
45,xxxx,DET,6
46,xxxx,NOUN,18
47,xxxx,PRON,5
48,xxxx,SCONJ,2
49,xxxx,VERB,23
