,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,7
2,X,NOUN,2
3,X,PROPN,6
4,XXX,NOUN,1
5,XXX.XXX,NOUN,1
6,Xx,ADP,2
7,Xx,PROPN,2
8,Xxx,CCONJ,1
9,Xxx,DET,1
10,Xxx,NUM,1
11,Xxx,PRON,1
12,Xxxx,DET,3
13,other.,PUNCT,3
14,x,DET,7
15,xx,ADP,14
16,xx,AUX,5
17,xx,CCONJ,1
18,xx,DET,1
19,xx,PART,2
20,xx,PRON,2
21,xxx,ADJ,1
22,xxx,ADP,3
23,xxx,ADV,3
24,xxx,AUX,5
25,xxx,CCONJ,14
26,xxx,DET,4
27,xxx,NOUN,2
28,xxx,PART,1
29,xxx,PRON,2
30,xxx,VERB,1
31,xxxx,ADJ,13
32,xxxx,ADP,8
33,xxxx,ADV,8
34,xxxx,AUX,4
35,xxxx,DET,5
36,xxxx,NOUN,42
37,xxxx,NUM,1
38,xxxx,PRON,3
39,xxxx,VERB,22
