,shape,pos,count
0,'x,AUX,2
1,'x,PART,1
2,",",PUNCT,14
3,.,PUNCT,12
4,X,PRON,1
5,Xx,ADV,1
6,Xxx,ADV,2
7,Xxx,CCONJ,3
8,Xxx,PRON,2
9,Xxx,PROPN,2
10,Xxxx,DET,1
11,Xxxx,INTJ,1
12,Xxxx,PRON,2
13,Xxxx,PROPN,4
14,Xxxxx,PRON,1
15,Xxxxx,PROPN,2
16,other.,PUNCT,5
17,x,DET,6
18,x'x,PART,1
19,xx,ADP,10
20,xx,ADV,3
21,xx,AUX,5
22,xx,DET,1
23,xx,PART,4
24,xx,PRON,4
25,xx,SCONJ,1
26,xx,VERB,3
27,xxx,ADP,4
28,xxx,ADV,1
29,xxx,AUX,1
30,xxx,CCONJ,7
31,xxx,DET,7
32,xxx,NOUN,2
33,xxx,NUM,1
34,xxx,PART,3
35,xxx,PRON,8
36,xxx,VERB,2
37,xxxx,ADJ,11
38,xxxx,ADP,5
39,xxxx,ADV,12
40,xxxx,AUX,4
41,xxxx,DET,4
42,xxxx,NOUN,26
43,xxxx,PRON,10
44,xxxx,SCONJ,2
45,xxxx,VERB,25
