,shape,pos,count
0,"""""Xxxx",DET,1
1,"""Xxxx",INTJ,1
2,'x,AUX,1
3,",",PUNCT,9
4,.,PUNCT,7
5,X,DET,1
6,X,PRON,1
7,Xx.,PROPN,2
8,Xxx,PROPN,4
9,Xxxx,INTJ,1
10,Xxxx,PROPN,6
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,6
13,other.,PUNCT,11
14,x,DET,4
15,xx,ADP,10
16,xx,DET,1
17,xx,PART,1
18,xx,PRON,5
19,xx,SCONJ,1
20,xxx,ADJ,1
21,xxx,ADP,3
22,xxx,ADV,2
23,xxx,AUX,4
24,xxx,CCONJ,6
25,xxx,DET,8
26,xxx,NOUN,1
27,xxx,PART,2
28,xxx,PRON,3
29,xxx,SCONJ,1
30,xxx,VERB,5
31,xxxx,ADJ,8
32,xxxx,ADP,4
33,xxxx,ADV,7
34,xxxx,AUX,2
35,xxxx,DET,1
36,xxxx,NOUN,19
37,xxxx,PRON,1
38,xxxx,SCONJ,3
39,xxxx,VERB,16
40,xxxx?—Xxxx,NOUN,1
