,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,12
2,X,DET,1
3,Xxx,DET,2
4,Xxxx,DET,1
5,Xxxx,NOUN,1
6,Xxxx,PRON,1
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,2
9,Xxxxx,ADV,1
10,Xxxxx,DET,3
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,2
13,ddddx,NOUN,1
14,other.,PUNCT,8
15,x,DET,3
16,xx,ADP,12
17,xx,AUX,1
18,xx,CCONJ,3
19,xx,DET,1
20,xx,PART,2
21,xxx,ADP,2
22,xxx,AUX,9
23,xxx,CCONJ,7
24,xxx,DET,16
25,xxx,NOUN,2
26,xxx,NUM,1
27,xxx,PRON,1
28,xxx,PROPN,1
29,xxx,VERB,3
30,xxxx,ADJ,19
31,xxxx,ADP,8
32,xxxx,ADV,5
33,xxxx,AUX,2
34,xxxx,DET,3
35,xxxx,NOUN,50
36,xxxx,PRON,2
37,xxxx,SCONJ,3
38,xxxx,VERB,22
