,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,5
2,X,PRON,4
3,Xx,DET,1
4,Xx,PRON,1
5,Xx,SCONJ,1
6,Xxx,ADV,2
7,Xxx,CCONJ,2
8,Xxxx,INTJ,1
9,Xxxx,PRON,3
10,Xxxxx,DET,1
11,other.,PUNCT,17
12,x,DET,3
13,x'x,PART,1
14,xx,ADP,13
15,xx,AUX,8
16,xx,CCONJ,1
17,xx,PART,7
18,xx,PRON,7
19,xx,SCONJ,2
20,xx,VERB,2
21,xxx,ADP,2
22,xxx,CCONJ,9
23,xxx,DET,9
24,xxx,NOUN,2
25,xxx,NUM,3
26,xxx,PART,3
27,xxx,PRON,5
28,xxx,VERB,4
29,xxxx,ADJ,12
30,xxxx,ADP,5
31,xxxx,ADV,14
32,xxxx,AUX,8
33,xxxx,DET,4
34,xxxx,NOUN,28
35,xxxx,PRON,4
36,xxxx,SCONJ,2
37,xxxx,VERB,25
