,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,7
2,XX,PROPN,1
3,XXX,PROPN,2
4,Xxx,DET,1
5,Xxx,PROPN,1
6,Xxxx,ADP,1
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,2
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,18
11,Xxxxx,SCONJ,1
12,other.,NUM,2
13,other.,PUNCT,6
14,x,DET,2
15,xx,ADP,17
16,xx,AUX,2
17,xx,PART,1
18,xx,PRON,1
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,AUX,4
22,xxx,CCONJ,5
23,xxx,DET,21
24,xxx,NOUN,1
25,xxx,NUM,2
26,xxx,PRON,1
27,xxxx,ADJ,6
28,xxxx,ADP,4
29,xxxx,ADV,3
30,xxxx,AUX,4
31,xxxx,DET,3
32,xxxx,NOUN,25
33,xxxx,NUM,2
34,xxxx,VERB,17
