,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,11
2,X,DET,1
3,XXX,NOUN,1
4,Xx,DET,1
5,Xx,PRON,1
6,Xxx,ADP,2
7,Xxx,DET,1
8,Xxxxx,ADJ,1
9,Xxxxx,DET,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,3
12,Xxxxx,SCONJ,2
13,other.,NUM,2
14,other.,PUNCT,7
15,x,DET,2
16,xx,ADP,7
17,xx,AUX,2
18,xx,PART,4
19,xx,PRON,2
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADV,2
23,xxx,AUX,3
24,xxx,CCONJ,3
25,xxx,DET,10
26,xxx,NOUN,1
27,xxx,VERB,2
28,xxxx,ADJ,19
29,xxxx,ADP,2
30,xxxx,ADV,4
31,xxxx,AUX,5
32,xxxx,DET,7
33,xxxx,NOUN,41
34,xxxx,SCONJ,3
35,xxxx,VERB,21
