,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,8
3,XXX,ADJ,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,ADJ,1
7,Xxx,CCONJ,1
8,Xxxx,ADP,1
9,Xxxxx,ADV,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,1
12,other.,ADJ,1
13,other.,PUNCT,2
14,x,DET,2
15,xx,ADP,8
16,xx,AUX,2
17,xx,PART,3
18,xx,PRON,1
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,AUX,3
22,xxx,CCONJ,5
23,xxx,DET,9
24,xxx,PART,2
25,xxx,PRON,6
26,xxx,VERB,2
27,xxxx,ADJ,17
28,xxxx,ADP,8
29,xxxx,ADV,6
30,xxxx,DET,3
31,xxxx,NOUN,40
32,xxxx,PRON,3
33,xxxx,SCONJ,3
34,xxxx,VERB,15
