,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,12
2,Xx,ADP,2
3,Xx,PART,1
4,Xx,PRON,2
5,Xxxx,ADV,1
6,Xxxx,DET,2
7,Xxxxx,ADJ,1
8,Xxxxx,NOUN,3
9,other.,PUNCT,4
10,x,DET,3
11,xx,ADP,5
12,xx,AUX,5
13,xx,CCONJ,2
14,xx,DET,1
15,xx,PART,1
16,xx,PRON,6
17,xx,SCONJ,1
18,xx,VERB,4
19,xxx,ADP,2
20,xxx,ADV,2
21,xxx,AUX,5
22,xxx,CCONJ,1
23,xxx,DET,4
24,xxx,NOUN,3
25,xxx,PART,3
26,xxx,PRON,5
27,xxx,VERB,2
28,xxxx,ADJ,15
29,xxxx,ADP,7
30,xxxx,ADV,2
31,xxxx,AUX,3
32,xxxx,DET,3
33,xxxx,NOUN,32
34,xxxx,PRON,9
35,xxxx,SCONJ,6
36,xxxx,VERB,26
