,shape,pos,count
0,'x,AUX,2
1,'x,PART,1
2,.,PUNCT,12
3,X,PRON,14
4,Xx,PRON,3
5,Xxx,PRON,2
6,Xxxx,DET,2
7,Xxxx,NOUN,1
8,Xxxx,PRON,16
9,Xxxx,PROPN,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,5
12,other.,PUNCT,16
13,x,DET,3
14,xx,ADP,4
15,xx,AUX,16
16,xx,INTJ,1
17,xx,PART,5
18,xx,VERB,8
19,xxx,ADJ,1
20,xxx,ADV,3
21,xxx,CCONJ,1
22,xxx,DET,3
23,xxx,INTJ,1
24,xxx,NOUN,2
25,xxx,PART,1
26,xxx,PRON,4
27,xxx,VERB,5
28,xxxx,ADJ,1
29,xxxx,ADP,1
30,xxxx,ADV,3
31,xxxx,AUX,1
32,xxxx,NOUN,17
33,xxxx,PRON,2
34,xxxx,SCONJ,1
35,xxxx,VERB,20
