,shape,pos,count
0,'x,PART,1
1,",",PUNCT,27
2,.,PUNCT,8
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,NOUN,2
6,Xxx,PROPN,1
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,12
10,other.,PUNCT,2
11,x,DET,12
12,xx,ADP,16
13,xx,CCONJ,1
14,xx,DET,1
15,xx,NOUN,1
16,xx,PART,2
17,xx,PRON,4
18,xx,VERB,1
19,xxx,ADJ,3
20,xxx,ADP,3
21,xxx,ADV,1
22,xxx,AUX,7
23,xxx,CCONJ,6
24,xxx,DET,8
25,xxx,NUM,2
26,xxx,PRON,10
27,xxx,SCONJ,1
28,xxx,VERB,1
29,xxxx,ADJ,9
30,xxxx,ADP,9
31,xxxx,ADV,8
32,xxxx,DET,6
33,xxxx,NOUN,39
34,xxxx,NUM,3
35,xxxx,PRON,3
36,xxxx,VERB,19
