,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,11
2,Xx,ADP,2
3,Xxx,ADJ,1
4,Xxx,DET,2
5,Xxx,VERB,1
6,Xxxx,PROPN,1
7,Xxxxx,ADJ,1
8,Xxxxx,ADP,1
9,Xxxxx,NOUN,1
10,Xxxxx,VERB,1
11,other.,PUNCT,2
12,x,DET,2
13,xx,ADP,18
14,xx,ADV,2
15,xx,AUX,3
16,xx,PART,4
17,xx,PRON,2
18,xx,SCONJ,1
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,7
22,xxx,CCONJ,3
23,xxx,DET,11
24,xxx,NOUN,2
25,xxx,PART,1
26,xxx,VERB,2
27,xxxx,ADJ,17
28,xxxx,ADP,5
29,xxxx,ADV,8
30,xxxx,AUX,1
31,xxxx,DET,10
32,xxxx,NOUN,49
33,xxxx,PRON,2
34,xxxx,SCONJ,3
35,xxxx,VERB,25
