,shape,pos,count
0,'xx,AUX,1
1,",",PUNCT,7
2,.,PUNCT,10
3,X,DET,1
4,X,PRON,2
5,Xx,PRON,1
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxxx,ADV,2
9,Xxxx,PROPN,1
10,Xxxxx,ADV,2
11,Xxxxx,NUM,1
12,Xxxxx,PROPN,5
13,other.,PUNCT,2
14,x,DET,5
15,xx,ADP,17
16,xx,ADV,2
17,xx,DET,2
18,xx,NOUN,1
19,xx,PART,3
20,xx,PRON,5
21,xx,SCONJ,1
22,xxx,ADV,1
23,xxx,AUX,2
24,xxx,CCONJ,6
25,xxx,DET,5
26,xxx,NOUN,1
27,xxx,NUM,5
28,xxx,PRON,8
29,xxx,VERB,7
30,xxxx,ADJ,9
31,xxxx,ADP,5
32,xxxx,ADV,9
33,xxxx,AUX,4
34,xxxx,NOUN,37
35,xxxx,PRON,4
36,xxxx,SCONJ,1
37,xxxx,VERB,22
