,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xx",X,1
2,'x,PART,3
3,'x,VERB,1
4,",",PUNCT,23
5,.,PUNCT,6
6,X,PRON,2
7,Xx,PRON,2
8,Xx,PROPN,1
9,Xx,SCONJ,1
10,Xxx,DET,1
11,Xxx,PROPN,2
12,Xxx,VERB,1
13,other.,PUNCT,14
14,x,DET,5
15,xx,ADP,10
16,xx,ADV,1
17,xx,AUX,2
18,xx,INTJ,1
19,xx,PART,5
20,xx,PRON,11
21,xx,PROPN,1
22,xx,SCONJ,1
23,xx,VERB,3
24,xxx,ADP,5
25,xxx,ADV,1
26,xxx,AUX,5
27,xxx,CCONJ,6
28,xxx,DET,14
29,xxx,NOUN,2
30,xxx,PART,1
31,xxx,PRON,4
32,xxx,VERB,5
33,xxxx,ADJ,10
34,xxxx,ADP,10
35,xxxx,ADV,14
36,xxxx,AUX,4
37,xxxx,DET,3
38,xxxx,NOUN,32
39,xxxx,SCONJ,2
40,xxxx,VERB,21
