,shape,pos,count
0,'x,PART,4
1,'x,VERB,1
2,",",PUNCT,4
3,.,PUNCT,13
4,X,DET,1
5,X,PRON,1
6,Xx,AUX,1
7,Xx,VERB,1
8,Xxx,CCONJ,1
9,Xxx,DET,1
10,Xxx,PRON,6
11,Xxxx,ADV,1
12,Xxxx,VERB,3
13,Xxxxx,ADP,1
14,Xxxxx,PROPN,11
15,other.,PUNCT,19
16,x,DET,3
17,x'x,PART,1
18,xx,ADP,5
19,xx,ADV,1
20,xx,PART,3
21,xx,PRON,7
22,xx,SCONJ,1
23,xxx,ADJ,2
24,xxx,ADP,5
25,xxx,AUX,5
26,xxx,CCONJ,8
27,xxx,DET,8
28,xxx,NOUN,1
29,xxx,PART,2
30,xxx,PRON,16
31,xxx,VERB,4
32,xxxx,ADJ,6
33,xxxx,ADP,2
34,xxxx,ADV,7
35,xxxx,AUX,3
36,xxxx,DET,3
37,xxxx,NOUN,41
38,xxxx,PRON,5
39,xxxx,SCONJ,5
40,xxxx,VERB,29
