,shape,pos,count
0,"""Xxx",PUNCT,1
1,'x,PART,1
2,",",PUNCT,11
3,.,PUNCT,12
4,Xx,ADP,4
5,Xxx,CCONJ,2
6,Xxx,DET,1
7,Xxx,PRON,2
8,Xxxx,ADV,1
9,Xxxx,DET,1
10,Xxxxx,PROPN,3
11,Xxxxx,VERB,1
12,other.,PUNCT,7
13,x,DET,7
14,xx,ADP,8
15,xx,ADV,1
16,xx,AUX,1
17,xx,DET,1
18,xx,INTJ,1
19,xx,PRON,2
20,xxx,ADJ,4
21,xxx,ADP,2
22,xxx,ADV,1
23,xxx,AUX,3
24,xxx,CCONJ,4
25,xxx,DET,11
26,xxx,NOUN,2
27,xxx,NUM,1
28,xxx,PRON,9
29,xxx,VERB,1
30,xxxx,ADJ,19
31,xxxx,ADP,9
32,xxxx,ADV,9
33,xxxx,AUX,1
34,xxxx,DET,2
35,xxxx,NOUN,30
36,xxxx,PRON,1
37,xxxx,VERB,19
