,shape,pos,count
0,",",PUNCT,4
1,.,PUNCT,9
2,Xx,ADP,1
3,Xx,ADV,1
4,Xx,DET,1
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,PRON,1
10,Xxx,PROPN,2
11,Xxx.,PROPN,1
12,Xxxx,DET,1
13,Xxxx,PROPN,2
14,Xxxxx,PROPN,13
15,Xxxxx,VERB,1
16,other.,PUNCT,2
17,x,DET,2
18,xx,ADP,8
19,xx,ADV,1
20,xx,AUX,4
21,xx,CCONJ,1
22,xx,PART,4
23,xx,PRON,7
24,xx,VERB,1
25,xxx,ADJ,1
26,xxx,ADV,2
27,xxx,AUX,2
28,xxx,CCONJ,2
29,xxx,DET,13
30,xxx,NOUN,1
31,xxx,NUM,1
32,xxx,PART,1
33,xxx,PRON,3
34,xxxx,ADJ,7
35,xxxx,ADP,6
36,xxxx,ADV,11
37,xxxx,AUX,3
38,xxxx,DET,4
39,xxxx,NOUN,17
40,xxxx,PRON,1
41,xxxx,SCONJ,5
42,xxxx,VERB,15
