,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,20
3,X,DET,1
4,X,PRON,3
5,Xx,ADP,1
6,Xx,AUX,2
7,Xx,PRON,4
8,Xxx,ADV,1
9,Xxx,DET,2
10,Xxxx,PRON,1
11,Xxxxx,ADP,5
12,Xxxxx,PROPN,7
13,Xxxxx,VERB,1
14,other.,PUNCT,6
15,x,DET,9
16,x'x,PART,1
17,xx,ADP,9
18,xx,AUX,2
19,xx,PART,5
20,xx,PRON,5
21,xx,SCONJ,1
22,xx,VERB,2
23,xxx,ADJ,4
24,xxx,ADP,4
25,xxx,AUX,1
26,xxx,CCONJ,4
27,xxx,DET,9
28,xxx,NOUN,11
29,xxx,PART,3
30,xxx,PRON,8
31,xxx,VERB,6
32,xxxx,ADJ,11
33,xxxx,ADP,2
34,xxxx,ADV,7
35,xxxx,AUX,3
36,xxxx,DET,1
37,xxxx,NOUN,27
38,xxxx,NUM,1
39,xxxx,PRON,4
40,xxxx,SCONJ,1
41,xxxx,VERB,29
42,xxxx-,ADJ,1
