,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,6
2,X,PRON,9
3,Xxx,PRON,2
4,Xxxx,PROPN,1
5,Xxxxx,PRON,1
6,Xxxxx,PROPN,2
7,other.,PUNCT,4
8,x,DET,2
9,xx,ADP,14
10,xx,AUX,3
11,xx,CCONJ,1
12,xx,DET,1
13,xx,PART,5
14,xx,PRON,4
15,xx,VERB,1
16,xxx,ADJ,1
17,xxx,ADP,3
18,xxx,ADV,1
19,xxx,AUX,8
20,xxx,CCONJ,5
21,xxx,DET,9
22,xxx,PART,1
23,xxx,PRON,11
24,xxx,VERB,6
25,xxxx,ADJ,15
26,xxxx,ADP,3
27,xxxx,ADV,8
28,xxxx,AUX,3
29,xxxx,DET,2
30,xxxx,NOUN,22
31,xxxx,NUM,1
32,xxxx,PRON,3
33,xxxx,SCONJ,4
34,xxxx,VERB,18
