,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,10
3,Xxx,ADP,1
4,Xxx,NUM,1
5,Xxxx,ADJ,1
6,Xxxxx,ADJ,1
7,Xxxxx,DET,1
8,Xxxxx,NOUN,2
9,Xxxxx,VERB,3
10,other.,PUNCT,3
11,x,DET,5
12,xx,ADP,16
13,xx,ADV,1
14,xx,AUX,3
15,xx,CCONJ,2
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,3
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,ADV,1
23,xxx,AUX,6
24,xxx,CCONJ,5
25,xxx,DET,5
26,xxx,NOUN,1
27,xxx,PART,4
28,xxx,PRON,2
29,xxx,SCONJ,1
30,xxx,VERB,2
31,xxxx,ADJ,11
32,xxxx,ADP,4
33,xxxx,ADV,10
34,xxxx,AUX,2
35,xxxx,DET,3
36,xxxx,NOUN,51
37,xxxx,PRON,2
38,xxxx,SCONJ,1
39,xxxx,VERB,26
