,shape,pos,count
0,"""X",PUNCT,1
1,"""Xx",NOUN,1
2,"""Xxx",PUNCT,1
3,"""Xxxxx",INTJ,1
4,'x,PART,5
5,",",PUNCT,15
6,.,PUNCT,11
7,X,PRON,4
8,Xx,ADP,1
9,Xx.,PROPN,1
10,Xxx,CCONJ,1
11,Xxx,PROPN,2
12,Xxxx,ADV,1
13,Xxxx,PROPN,2
14,Xxxxx,PROPN,9
15,Xxxxx,VERB,1
16,other.,PUNCT,5
17,x,DET,2
18,xx,ADP,15
19,xx,ADV,1
20,xx,AUX,1
21,xx,DET,1
22,xx,PART,2
23,xx,PRON,3
24,xxx,ADP,2
25,xxx,ADV,1
26,xxx,AUX,4
27,xxx,CCONJ,6
28,xxx,DET,14
29,xxx,PART,1
30,xxx,PRON,5
31,xxx,VERB,2
32,"xxx?""Xxx",DET,1
33,xxxx,ADJ,8
34,xxxx,ADP,6
35,xxxx,ADV,5
36,xxxx,AUX,7
37,xxxx,DET,3
38,xxxx,NOUN,34
39,xxxx,PRON,4
40,xxxx,VERB,22
41,"xxxx,""Xxxxx",PROPN,1
42,"xxxx——-""Xxxx",PROPN,1
