,shape,pos,count
0,"""Xxx",DET,1
1,",",PUNCT,8
2,.,PUNCT,9
3,X,PRON,1
4,Xx,INTJ,2
5,Xx,PRON,1
6,Xxx,CCONJ,1
7,Xxx,DET,3
8,Xxx,PROPN,1
9,Xxxx,ADV,1
10,Xxxx,PROPN,1
11,Xxxx,VERB,1
12,Xxxxx,PROPN,3
13,other.,PUNCT,9
14,x,DET,1
15,xx,ADP,13
16,xx,DET,2
17,xx,PART,2
18,xx,PRON,3
19,xx,VERB,3
20,xxx,ADJ,1
21,xxx,ADV,2
22,xxx,AUX,3
23,xxx,CCONJ,4
24,xxx,DET,9
25,xxx,NOUN,3
26,xxx,NUM,1
27,xxx,PRON,7
28,xxx,VERB,3
29,xxxx,ADJ,16
30,xxxx,ADP,4
31,xxxx,ADV,8
32,xxxx,AUX,1
33,xxxx,DET,6
34,xxxx,INTJ,1
35,xxxx,NOUN,24
36,xxxx,PRON,1
37,xxxx,VERB,17
