,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,7
2,Xx,ADP,1
3,Xxx,CCONJ,2
4,Xxx,DET,1
5,Xxxx,ADV,1
6,Xxxx,DET,1
7,Xxxxx,ADP,1
8,Xxxxx,PROPN,1
9,other.,PUNCT,3
10,x,DET,5
11,xx,ADP,20
12,xx,DET,1
13,xx,PART,3
14,xx,PRON,4
15,xxx,ADJ,1
16,xxx,ADP,3
17,xxx,AUX,7
18,xxx,CCONJ,4
19,xxx,DET,27
20,xxx,NOUN,7
21,xxx,NUM,2
22,xxx,PART,3
23,xxx,PRON,1
24,xxx,VERB,4
25,xxxx,ADJ,12
26,xxxx,ADP,2
27,xxxx,ADV,6
28,xxxx,AUX,4
29,xxxx,DET,4
30,xxxx,NOUN,41
31,xxxx,PRON,3
32,xxxx,PROPN,1
33,xxxx,SCONJ,3
34,xxxx,VERB,12
