,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,6
2,Xx,ADV,2
3,Xx,PRON,1
4,Xxxx,ADV,1
5,Xxxx,PROPN,2
6,Xxxxx,ADP,1
7,Xxxxx,PRON,1
8,Xxxxx,PROPN,2
9,other.,PUNCT,3
10,x,DET,4
11,xx,ADP,15
12,xx,ADV,3
13,xx,AUX,3
14,xx,DET,1
15,xx,PART,9
16,xx,PRON,4
17,xx,VERB,3
18,xxx,ADJ,3
19,xxx,ADP,5
20,xxx,AUX,4
21,xxx,CCONJ,6
22,xxx,DET,15
23,xxx,NOUN,9
24,xxx,NUM,2
25,xxx,PART,4
26,xxx,PRON,8
27,xxx,VERB,4
28,xxxx,ADJ,12
29,xxxx,ADV,8
30,xxxx,AUX,3
31,xxxx,DET,4
32,xxxx,NOUN,24
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,SCONJ,4
36,xxxx,VERB,21
