,shape,pos,count
0,'x,PART,2
1,",",NUM,1
2,",",PUNCT,14
3,.,PUNCT,4
4,X,PRON,1
5,Xx,PRON,2
6,Xxx,ADV,1
7,Xxx,CCONJ,1
8,Xxx,DET,2
9,Xxx,PROPN,1
10,Xxxx,ADV,1
11,Xxxx,PROPN,1
12,Xxxxx,PROPN,6
13,other.,PUNCT,9
14,x,DET,2
15,xx,ADP,16
16,xx,DET,3
17,xx,PART,3
18,xx,PRON,7
19,xx,SCONJ,1
20,xx,VERB,1
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,AUX,1
24,xxx,CCONJ,10
25,xxx,DET,16
26,xxx,NOUN,1
27,xxx,PRON,9
28,xxx,VERB,5
29,xxxx,ADJ,6
30,xxxx,ADP,4
31,xxxx,ADV,5
32,xxxx,AUX,4
33,xxxx,DET,4
34,xxxx,NOUN,37
35,xxxx,NUM,2
36,xxxx,SCONJ,2
37,xxxx,VERB,22
