,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,7
3,Xx,ADP,1
4,Xxx,DET,5
5,Xxx,PROPN,2
6,Xxxx,PROPN,3
7,Xxxxx,ADV,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,6
10,Xxxxx,SCONJ,1
11,Xxxxx,VERB,1
12,other.,NUM,3
13,x,DET,3
14,xx,ADP,11
15,xx,ADV,1
16,xx,AUX,2
17,xx,CCONJ,3
18,xx,PART,1
19,xx,PRON,2
20,xx,SCONJ,1
21,xx,VERB,4
22,xxx,ADV,1
23,xxx,AUX,4
24,xxx,CCONJ,4
25,xxx,DET,8
26,xxx,NOUN,1
27,xxx,NUM,1
28,xxx,PART,1
29,xxxx,ADJ,11
30,xxxx,ADP,2
31,xxxx,ADV,2
32,xxxx,AUX,5
33,xxxx,DET,1
34,xxxx,NOUN,30
35,xxxx,PRON,2
36,xxxx,SCONJ,3
37,xxxx,VERB,12
