,shape,pos,count
0,'x,PART,3
1,",",PUNCT,18
2,.,PUNCT,8
3,Xx,DET,1
4,Xx,PRON,2
5,Xxx,DET,3
6,Xxx,PROPN,1
7,Xxxx,ADV,1
8,Xxxx,DET,1
9,Xxxx,PROPN,1
10,Xxxxx,PROPN,3
11,other.,PUNCT,4
12,x,DET,3
13,xx,ADP,12
14,xx,ADV,1
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PART,1
18,xx,PRON,2
19,xx,SCONJ,1
20,xxx,ADJ,4
21,xxx,ADP,2
22,xxx,ADV,1
23,xxx,AUX,9
24,xxx,CCONJ,9
25,xxx,DET,5
26,xxx,NOUN,5
27,xxx,PART,1
28,xxx,PRON,7
29,xxx,VERB,2
30,xxxx,ADJ,20
31,xxxx,ADP,8
32,xxxx,ADV,8
33,xxxx,AUX,1
34,xxxx,DET,6
35,xxxx,NOUN,38
36,xxxx,NUM,2
37,xxxx,PRON,4
38,xxxx,SCONJ,3
39,xxxx,VERB,21
