,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,20
3,X,PRON,3
4,Xx,PRON,3
5,Xxx,CCONJ,1
6,Xxx,DET,5
7,Xxx,NUM,1
8,Xxx,VERB,3
9,Xxxx,ADJ,1
10,Xxxx,ADV,3
11,Xxxx,PRON,3
12,Xxxxx,PROPN,3
13,other.,PUNCT,12
14,x,DET,7
15,xx,ADP,11
16,xx,CCONJ,1
17,xx,DET,2
18,xx,PART,1
19,xx,PRON,6
20,xx,VERB,1
21,xxx,ADJ,2
22,xxx,ADP,1
23,xxx,AUX,4
24,xxx,CCONJ,8
25,xxx,DET,19
26,xxx,NOUN,4
27,xxx,NUM,1
28,xxx,PART,1
29,xxx,PRON,4
30,xxx,VERB,4
31,xxxx,ADJ,3
32,xxxx,ADP,3
33,xxxx,ADV,2
34,xxxx,AUX,4
35,xxxx,DET,3
36,xxxx,NOUN,44
37,xxxx,PRON,6
38,xxxx,SCONJ,3
39,xxxx,VERB,22
