,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,6
3,Xx,PRON,1
4,Xx,SCONJ,1
5,Xxx,DET,2
6,Xxx,PRON,1
7,Xxxx,DET,1
8,Xxxx,PROPN,1
9,Xxxxx,PROPN,5
10,other.,PUNCT,3
11,x,DET,4
12,xx,ADP,21
13,xx,ADV,1
14,xx,AUX,4
15,xx,CCONJ,1
16,xx,DET,2
17,xx,PART,1
18,xx,PRON,6
19,xx,VERB,5
20,xxx,ADJ,1
21,xxx,ADV,1
22,xxx,AUX,3
23,xxx,CCONJ,6
24,xxx,DET,15
25,xxx,NOUN,5
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,6
29,xxxx,ADJ,18
30,xxxx,ADP,4
31,xxxx,ADV,7
32,xxxx,AUX,5
33,xxxx,DET,2
34,xxxx,NOUN,30
35,xxxx,PRON,1
36,xxxx,SCONJ,1
37,xxxx,VERB,18
