,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,8
2,Xx,ADP,2
3,Xx,AUX,1
4,Xx,PRON,2
5,Xx,PROPN,1
6,Xxxx,ADV,5
7,Xxxxx,PROPN,4
8,other.,PUNCT,9
9,x,DET,4
10,x'x,PART,1
11,xx,ADP,14
12,xx,ADV,1
13,xx,DET,1
14,xx,PART,8
15,xx,PRON,7
16,xx,PROPN,3
17,xx,VERB,3
18,xxx,ADP,3
19,xxx,ADV,2
20,xxx,AUX,1
21,xxx,CCONJ,9
22,xxx,DET,7
23,xxx,NOUN,3
24,xxx,PART,1
25,xxx,PRON,6
26,xxx,VERB,7
27,xxxx,ADJ,3
28,xxxx,ADP,4
29,xxxx,ADV,10
30,xxxx,AUX,4
31,xxxx,DET,3
32,xxxx,NOUN,20
33,xxxx,PRON,3
34,xxxx,SCONJ,1
35,xxxx,VERB,21
