,shape,pos,count
0,"""X",PUNCT,1
1,"""Xxx",PUNCT,1
2,",",PUNCT,17
3,.,PUNCT,7
4,X,PRON,1
5,Xx,ADP,2
6,Xxxx,ADJ,1
7,Xxxx,PROPN,5
8,Xxxxx,PROPN,1
9,other.,PUNCT,9
10,x,DET,6
11,x'x,PART,1
12,xx,ADP,14
13,xx,ADV,2
14,xx,AUX,2
15,xx,PART,8
16,xx,PRON,16
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,ADV,2
21,xxx,AUX,2
22,xxx,CCONJ,10
23,xxx,DET,3
24,xxx,NOUN,3
25,xxx,PART,1
26,xxx,PRON,5
27,xxx,SCONJ,1
28,xxx,VERB,13
29,xxxx,ADJ,13
30,xxxx,ADP,5
31,xxxx,ADV,7
32,xxxx,AUX,4
33,xxxx,DET,6
34,xxxx,NOUN,22
35,xxxx,NUM,1
36,xxxx,PRON,6
37,xxxx,SCONJ,3
38,xxxx,VERB,28
