,shape,pos,count
0,",",PUNCT,17
1,.,PUNCT,7
2,X,PRON,1
3,Xx,ADP,1
4,Xx,PRON,2
5,Xxx,DET,2
6,Xxx,PROPN,1
7,Xxxx,PROPN,5
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,13
10,other.,PUNCT,1
11,x,DET,2
12,xx,ADP,13
13,xx,AUX,3
14,xx,PART,3
15,xx,PRON,4
16,xx,SCONJ,1
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,4
20,xxx,AUX,6
21,xxx,CCONJ,9
22,xxx,DET,12
23,xxx,NOUN,7
24,xxx,PART,2
25,xxx,PRON,5
26,xxx,VERB,5
27,xxxx,ADJ,5
28,xxxx,ADP,10
29,xxxx,ADV,15
30,xxxx,AUX,3
31,xxxx,DET,2
32,xxxx,NOUN,20
33,xxxx,PRON,8
34,xxxx,VERB,26
35,"xxxx:""Xxxxx",PROPN,1
